1258,CN1CCN(CC1)c1ncc2c(n1)n1CCSc1nc2=O,13
1259,CN1CC[C@@H]([C@@H](C1)O)c1c(O)cc(c2c1oc(cc2=O)c1ccccc1Cl)O,19
1260,CN1CCc2c([C@@]31Cc1c(C3=O)c3OCOc3cc1)cc1c(c2)OCO1,10
1261,CN1C[C@@H]2C[C@H](C1)[C@@]13N(C2)C(=O)[C@@H](C=C1)[C@@H]1[C@H]3C(=O)N(C1=O)c1ccccc1,11
1262,CN1[C@@H]2CC[C@H]1CC(=O)C2,0
1263,CN1c2c(cccc2Sc2c1cccc2)C=Nc1ccc2c(c1)Sc1c(N2C)cccc1,32
1264,CN1c2c3ccccc3ccc2C(C21C=Cc1c(O2)ccc2c1c(c1ccccc1)c(o2)c1ccccc1)(C)C,27
1265,CN1c2cc(C=Nc3ccc4c(c3)Sc3c(N4C)cccc3)ccc2Sc2c1cccc2,32
1266,CN1c2cc(C=Nc3ccc4c(c3)cccc4)ccc2Sc2c1cccc2,28
1267,CN1c2ccc(cc2Sc2c1ccc(c2)C=Cc1ccncc1)C=Cc1ccncc1,32
1268,CN1c2ccc(cc2Sc2c1cccc2)C=Nc1ccc2c(c1)Cc1c2cccc1,31
1269,CN1c2ccc(cc2Sc2c1cccc2)N=Cc1cccc2c1Sc1ccccc1N2C,32
1270,CN1c2cccc(c2Sc2c1cccc2)C=Nc1ccc2c(c1)Cc1c2cccc1,31
1271,CN1c2cccc(c2Sc2c1cccc2)C=Nc1ccc2c(c1)cccc2,28
1272,CN1c2ccccc2C(C21C=Nc1c(O2)c(C=Cc2cc3ccccc3c3c2OC(C=C3)(c2ccccc2)c2ccccc2)cc2c1cccc2)(C)C,44
1273,CN1c2ccccc2C(C21C=Nc1c(O2)c(C=Cc2ccc3c(c2)ccc2c3C=CC(O2)(c2ccccc2)c2ccccc2)cc2c1cccc2)(C)C,44
1274,CN1c2ccccc2C(C21C=Nc1c(O2)ccc2c1ccc(c2)C=Cc1cc2ccccc2c2c1OC(C=C2)(c1ccccc1)c1ccccc1)(C)C,42
1275,CN=C1CN(O)C(=c2c(=N1)ccc(c2)Cl)c1ccccc1,17
1276,CNC(=O)N(c1nc2c(s1)cccc2)C,10
1277,CNC(=O)Oc1cccc2c1OC(C2)(C)C,9
1278,CNC(=S)NN=Cc1c[nH]c2c1cccc2,12
1279,CNC(Cc1ccc(cc1)Cl)C,6
1280,CNC(Cc1ccccc1Cl)C,6
1281,CNCC(CC12CCC(c3c1cccc3)c1c2cccc1)O,6
1282,CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,6
1283,CNCc1ccc(cc1)c1ncnc2c1[nH]cn2,17
1284,CNCc1nc2c([nH]1)ccc(c2)Cl,10
1285,CNS(=O)(=O)CCc1ccc2c(c1)c(c[nH]2)C1CCN(CC1)C,10
1286,CN[C@@H](C(=O)N1CCC[C@H]1C(=O)NCC1CC[C@H](CC1)N)Cc1ccccc1,6
1287,CN[C@H](C(=O)NC(=O)[C@@H](N[C@H](P(=O)(O)O)Cc1ccc(cc1)O)Cc1ccccc1)C(C)C,6
1288,CNc1ccccc1,6
1289,COC(=C1C(=O)c2c(C1=O)cccc2)C=Cc1cc2CCCN3c2c(c1)CCC3,22
1290,COC(=C1C(=O)c2c(C1=O)cccc2)C=Cc1ccc(cc1)C,21
1291,COC(=O)C(CC(=O)O)(CC(=O)O)O,0
1292,COC(=O)C(Cc1ccc(cc1)Cl)CCC(=O)OC,6
1293,COC(=O)C(Cc1ccc(o1)COC(=O)C)CNCc1ccccc1,6
1294,COC(=O)C(Cc1ccccc1)CNC(=O)OC(C)(C)C,6
1295,COC(=O)C(Cc1ccco1)CNC(=O)OC(C)(C)C,5
1296,COC(=O)C(Cc1ccco1)CNCc1ccccc1,6
1297,COC(=O)C(Cc1cccs1)CNC(=O)OC(C)(C)C,5
1298,COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,6
1299,COC(=O)C1(CCN(CC1)CCc1ccccc1)NC(=O)OCc1ccccc1,6
1300,COC(=O)C12Oc3ccc(c(c3C(=C2C(=O)CC(C1O)C)O)O)c1ccc2c(c1O)C(=C1C(O2)(C(=O)OC)C(O)C(CC1=O)C)O,21
1301,COC(=O)C1=C(C)NC2=C(C1c1cccc(c1)Cl)C(=O)C(CC2)(C)C,8
1302,COC(=O)C1=C(C)NC2=C(C1c1cccc(c1Cl)Cl)C(=O)C(CC2)(C)C,8
1303,COC(=O)C1=C(C)NC2=C(C1c1ccccc1Cl)C(=O)C(CC2)(C)C,8
1304,COC(=O)C1=C(NC(=O)N[C@H]1C=Cc1ccccc1)C(C)C,8
1305,COC(=O)C1=C(NC(=O)N[C@H]1[C@H]1O[C@@H]1c1ccccc1)C(C)C,6
1306,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)Br)C(C)C,8
1307,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)C(F)(F)F)C(C)(C)C,8
1308,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)C(F)(F)F)C(C)C,8
1309,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)C)C(C)(C)C,8
1310,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)C)C(C)C,8
1311,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)Cl)C(C)(C)C,8
1312,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)Cl)C(C)C,8
1313,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)F)C(C)(C)C,8
1314,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccc(cc1)F)C(C)C,8
1315,COC(=O)C1=C(NC(=S)N[C@H]1C=Cc1ccccc1)C(C)C,8
1316,COC(=O)C1=C(SC(=C(c2ccccn2)c2ccccn2)S1)C(=O)OC,23
1317,COC(=O)C1=C(SC(=c2ccc3=C4C=CC(OC4C=Cc3c2)(c2ccccc2)c2ccccc2)S1)C(=O)OC,21
1318,COC(=O)C1=c2cccnn2C(C1)C(=O)OC,9
1319,COC(=O)C1CCc2c(O1)ccc(c2)Cl,6
1320,COC(=O)C=c1sc2=NC3=C(C(n2c1=O)c1ccccc1Cl)CCCC3=Cc1ccccc1Cl,22
1321,COC(=O)CCC(=NNc1ccccc1)C1=Nc2c(C1(C)C)c1ccccc1cc2,23
1322,COC(=O)CCC(C(=O)OC)Cc1ccc(cc1)OC,6
1323,COC(=O)CCC(C(=O)OC)Cc1cccc(c1)OC,6
1324,COC(=O)CCC(C(=O)OCc1cc(=O)n(c2c1c1cc(OC)ccc1cc2)C)NC(=O)OCc1ccccc1,17
1325,COC(=O)CCCCCc1c(C)c([nH]c1C(c1[nH]c(c(c1CCCCCC(=O)OC)C)C=C1NC(=O)C(=C1CC)C)(C)C)C=C1NC(=O)C(=C1CC)C,12
1326,COC(=O)CCCCCn1c(=O)c2cccc3c2c(c1=O)ccc3N1CCOCC1,17
1327,COC(=O)CCCCCn1c(=O)c2cccc3c2c(c1=O)ccc3NCc1ccccc1,17
1328,COC(=O)CCCCCn1c(=O)c2cccc3c2c(c1=O)ccc3Nc1cccc(c1)F,25
1329,COC(=O)CCCCCn1c(=O)c2cccc3c2c(c1=O)ccc3Nc1cnccn1,25
1330,COC(=O)CCCOc1cc(O)c2c(c1O)C(=O)c1c(C2=O)cccc1,17
1331,COC(=O)CCCOc1ccc2c(c1O)C(=O)c1c(C2=O)cccc1,17
1332,COC(=O)CCCc1c(C)c([nH]c1C(c1[nH]c(c(c1CCCC(=O)OC)C)C=C1NC(=O)C(=C1CC)C)(C)C)C=C1NC(=O)C(=C1CC)C,12
1333,COC(=O)CCN(CCC(=O)OC)CCNc1ccc2c3c1cccc3c(=O)n(c2=O)CCN(CCC(=O)OC)CCC(=O)OC,17
1334,COC(=O)CCN(CCC(=O)OC)CCNc1ccc2c3c1cccc3c(=O)n1c2=NCC1,17
1335,COC(=O)CCNC(=O)OCc1cc(=O)oc2c1cc(OC)c1c2cccc1,17
1336,COC(=O)CCc1c2=Cc3[nH]c(c(c3CCC(=O)OC)C)C=c3[nH]c(=Cc4[nH]c(C=c(c1C)[nH]2)c(C)c4C=C)c(c3C=C)C,32
1337,COC(=O)CCc1ccc2c(c1OC)C=CC(O2)(C)C,8
1338,COC(=O)CN1C(=NC(=Cc2ccc(cc2)N(C)C)C1=O)C,12
1339,COC(=O)CNP(=O)(C(C(=O)O)Cc1cccnc1)NCC(=O)OC,6
1340,COC(=O)COc1nc(sc1C)c1ccc2c(n1)c1ncccc1cc2,22
1341,COC(=O)COc1nc(sc1C)c1cccc(n1)c1ccccn1,19
1342,COC(=O)Cc1c(C)c([nH]c1C(c1[nH]c(c(c1CC(=O)OC)C)C=C1NC(=O)C(=C1CC)C)(C)C)C=C1NC(=O)C(=C1CC)C,12
1343,COC(=O)Cc1cc(=O)oc2c1cc(Cl)c(c2)O,12
1344,COC(=O)Cc1cc(=O)oc2c1ccc(c2)O,12
1345,COC(=O)Cc1cc(=O)oc2c1ccc(c2F)O,12
1346,COC(=O)Cc1ccc(cc1)OC[C@H]1OC1,6
1347,COC(=O)[C@@H](NC(=CC(=C1c2ccccc2N(C1=O)C)c1ccccc1)c1ccccc1)CC(C)C,26
1348,COC(=O)[C@@H]([C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C)c1ccc(cc1)C(F)(F)F,14
1349,COC(=O)[C@@H]([C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C)c1ccccc1,14
1350,COC(=O)[C@@]1(C[C@]1(O[Si](C(C)(C)C)(C)C)c1ccc(cc1)Br)c1ccc(cc1)Br,6
1351,COC(=O)[C@@]1(C[C@]1(O[Si](C(C)(C)C)(C)C)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)Br,6
1352,COC(=O)[C@@]1(C[C@]1(O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)c1ccccc1)c1ccc(cc1)Br,14
1353,COC(=O)[C@@]1(C[C@]1(O[Si](C)(C)C)c1ccccc1)c1ccc(cc1)Br,6
1354,COC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](N1CCC(=C[C@H](C1)Cc1ccccc1)[C@@H](NC(=O)[C@@H](N)C)C)C,6
1355,COC(=O)[C@H](Cc1c([nH]c2c1cccc2)c1c(C)cc(cc1C)C)NC(=O)C,17
1356,COC(=O)[C@H](Cc1c([nH]c2c1cccc2)c1c(C)cc(cc1C)C)NC(=O)[C@H](NC(=O)C(F)(F)F)CC(C)C,17
1357,COC(=O)[C@H](Cc1c([nH]c2c1cccc2)c1ccc(cc1)C(F)(F)F)NC(=O)C,17
1358,COC(=O)[C@H](Cc1c([nH]c2c1cccc2)c1ccc(cc1)C)NC(=O)C,17
1359,COC(=O)[C@H](Cc1c([nH]c2c1cccc2)c1ccccc1)NC(=O)C(F)(F)F,17
1360,COC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)CNC(=O)C(F)(F)F,10
1361,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1c2ccccc2cc2c1cccc2)NC(=O)OC(C)(C)C,27
1362,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ccc(cc1)C)NC(=O)OC(C)(C)C,17
1363,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ccc2c(c1)cccn2)NC(=O)OC(C)(C)C,22
1364,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ccc2c3c1ccc1c3c(cc2)ccc1)NC(=O)OC(C)(C)C,30
1365,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ccnc2c1cccc2)NC(=O)OC(C)(C)C,22
1366,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1cnc2c(c1)cccc2)NC(=O)OC(C)(C)C,22
1367,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ncc2c(c1)cccc2)NC(=O)OC(C)(C)C,22
1368,COC(=O)[C@H](Cc1ccc2c(c1)nc(o2)c1ncc[nH]1)NC(=O)OC(C)(C)C,16
1369,COC(=O)[C@H](c1ccc(c(c1)Cl)Cl)[C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C,14
1370,COC(=O)[C@H](c1ccc(cc1)Cl)[C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C,14
1371,COC(=O)[C@H](c1ccc(cc1)I)[C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C,14
1372,COC(=O)[C@H](c1ccc(cc1)OS(=O)(=O)C(F)(F)F)[C@@H](C=C(c1ccccc1)O[Si](C(C)(C)C)(c1ccccc1)c1ccccc1)C,14
1373,COC(=O)[C@]1(C[C@]1(O[Si](C(C)(C)C)(C)C)c1ccc(cc1)Br)c1ccc(cc1)Cl,6
1374,COC(=O)[C@]1(C[C@]1(O[Si](C(C)(C)C)(C)C)c1ccc(cc1)Br)c1ccc(cc1)OC,6
1375,COC(=O)[C@]1(C[C@]1(O[Si](C(C)(C)C)(C)C)c1ccc(cc1)Br)c1ccccc1,6
1376,COC(=O)[C@]1(c2ccc(cc2)Br)[C@H]([C@]1(O[Si](C)(C)C)c1ccccc1)C,6
1377,COC(=O)c1c(C(=O)OC)c2n(c1C)nc(cc2)C,14
1378,COC(=O)c1c(C(=O)OC)c2n(c1CC)nc(cc2)c1ccccc1,21
1379,COC(=O)c1c(C(=O)c2ccc(cc2)C)n2c(c1C(=O)OC)cccn2,23
1380,COC(=O)c1c(C(=O)c2ccc(cc2)F)n2c(c1C(=O)OC)cccn2,23
1381,COC(=O)c1c(C)nn(c1c1ccccc1O)c1nc2c(s1)cccc2,25
1382,COC(=O)c1c(C)sc2c1N(C)C1(C2(C)C)C=Cc2c(O1)ccc1c2cccc1,13
1383,COC(=O)c1c(Cl)[nH]c2c1CCCc1c2cccc1,15
1384,COC(=O)c1c(c2nc(C#N)c(nc2c2ccccc2)C#N)n2c(c1C(=O)OC)cc(cc2)C,32
1385,COC(=O)c1c(ccc2c1nc([nH]2)c1ccc(cc1O)O)C(=O)OC,21
1386,COC(=O)c1c(ccc2c1nc([nH]2)c1ccccc1O)C(=O)OC,21
1387,COC(=O)c1c(ccc2c1nc(c1ccccc1)c(n2)c1ccccc1)C(=O)OC,29
1388,COC(=O)c1c(ccc2c1nc1c3ccccc3c3c(c1n2)cccc3)C(=O)OC,30
1389,COC(=O)c1c[nH]c2c1CCc1c2cc(c(c1)Cl)Cl,15
1390,COC(=O)c1c[nH]c2c1CCc1c2cc(cc1)C,15
1391,COC(=O)c1c[nH]c2c1CCc1c2cc(cc1)Cl,15
1392,COC(=O)c1c[nH]c2c1CCc1c2ccc(c1)Cl,15
1393,COC(=O)c1c[nH]c2c1CCc1c2cccc1Cl,15
1394,COC(=O)c1cc(c2n1nc(cc2)c1ccc(cc1)Br)C(=O)OC,21
1395,COC(=O)c1cc(c2n1nccc2)C(=O)OC,14
1396,COC(=O)c1cc(ccc1C(=O)OC)C(=O)OC,12
1397,COC(=O)c1cc2[nH]c(nc2cc1C(=O)OC)c1ccccc1O,21
1398,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N([C@@H](C(C)(C)C)C)C,27
1399,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N([C@H]1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C)C,27
1400,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N[C@@H](C(C)(C)C)C,27
1401,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C,27
1402,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N[C@H](C(C)(C)C)C,27
1403,COC(=O)c1cc2ccccc2cc1c1cc2ccccc2cc1C(=O)N[C@H]1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C,27
1404,COC(=O)c1cc2nc3c(nc2cc1C(=O)OC)c1ccccc1c1c3cccc1,30
1405,COC(=O)c1ccc(cc1)C(=O)OC,10
1406,COC(=O)c1ccc(cc1)C(C(C(=O)C)Cl)O,8
1407,COC(=O)c1ccc(cc1)OS(=O)(=O)N,8
1408,COC(=O)c1ccc(cn1)C(=O)OC,10
1409,COC(=O)c1ccc(nc1)c1ccc(cn1)c1ccc(cc1)C,22
1410,COC(=O)c1ccc(nc1)c1ccc(cn1)c1ccc2c(c1)cccc2,27
1411,COC(=O)c1ccc(nc1)c1ccc(cn1)c1cccc2c1cccc2,27
1412,COC(=O)c1ccc(nc1)c1ccc(cn1)c1ccncc1,22
1413,COC(=O)c1ccc2c(c1)c(c1cc(sc1C)C)c(c1c2ccc(c1)C(=O)OC)c1cc(sc1C)C,32
1414,COC(=O)c1ccc2c(c1C(=O)OC)nc1c(n2)c2c(n1CC)cccc2,24
1415,COC(=O)c1ccccc1,8
1416,COC(=O)c1ccccc1C(=O)O,10
1417,COC(=O)c1ccccc1C(=O)OC,10
1418,COC(=O)c1n2nc(C#Cc3ccc(cc3)F)ccc2c(c1C(=O)OC)C(=O)OC,25
1419,COC(=O)c1n2nc(C#Cc3ccccc3)ccc2c(c1C(=O)OC)C(=O)OC,25
1420,COC(=O)c1n2nc(C=Cc3c4ccccc4cc4c3cccc4)ccc2c(c1C(=O)OC)C(=O)OC,35
1421,COC(=O)c1n2nc(C=Cc3ccc(cc3)C)ccc2c(c1C(=O)OC)C(=O)OC,25
1422,COC(=O)c1n2nc(C=Cc3ccc(cc3)c3ccccc3)ccc2c(c1C(=O)OC)C(=O)OC,32
1423,COC(=O)c1n2nc(C=Cc3cccc4c3cccc4)ccc2c(c1C(=O)OC)C(=O)OC,30
1424,COC(=O)c1n2nc(ccc2c(c1C(=O)OC)C(=O)OC)c1ccc(cc1)Br,23
1425,COC(=O)c1n2nc(ccc2c(c1C(=O)OC)C(=O)OC)c1ccc(cc1)Cl,23
1426,COC(=O)c1n2nc(ccc2c(c1C(=O)OC)C(=O)OC)c1ccc(cc1)F,23
1427,COC(=O)n1ccc2c1c1ccccc1SC2,14
1428,COC1(OOC21C1CC3CC2CC(C1)(C3)Cl)c1cccc(c1)OP(=O)(O)O,6
1429,COC1=CC=CC(=CC1)c1ccc(cc1)N(C)C,12
1430,COC1=CSN(C=C1C1=C(C2=CN(SC=C2OC)c2ccccn2)C(C(C1(F)F)(F)F)(F)F)c1ccccn1,9
1431,COC1=CSN(C=C1C1=C(C2=CN(SC=C2OC)c2cccnc2)C(C(C1(F)F)(F)F)(F)F)c1ccccn1,9
1432,COC1=CSN(C=C1C1=C(C2=CN(SC=C2OC)c2ccncc2)C(C(C1(F)F)(F)F)(F)F)c1cccnc1,9
1433,COC1CC(=C(C1=O)c1cc(sc1C)C)c1cc(sc1C)C,15
1434,COC1CCN(CC1)C1CC(OC(C1O)C)OC1c2c(CCC1(O)C(=O)C)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,17
1435,COC1OC(=O)C(=C1NCc1ccc(cc1)C)Br,6
1436,COC1OC(=O)C(=C1NCc1ccccc1Cl)Br,6
1437,COC1OC(=O)C(=C1Nc1ccc(c(c1)C)C)Br,11
1438,COC1OC(=O)C(=C1Nc1ccc(cc1)Br)Br,11
1439,COC1OC(=O)C(=C1Nc1ccc(cc1)Cl)Br,11
1440,COC1OC(=O)C(=C1Nc1ccc(cc1)F)Br,11
1441,COC1OC(=O)C(=C1Nc1cccc(c1)Cl)Br,11
1442,COC1OC(=O)C(=C1Nc1cccc2c1cccc2)Br,16
1443,COC1[C@H](O)CCCC1OCc1ccccc1,6
1444,COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,28
1445,COCCN(S(=O)(=O)c1ccc(cc1)n1cccc1)CCOC,15
1446,COCCNc1ncnc2c1nc(n2Cc1ccccc1)C=Cc1ccc(cc1)C#N,21
1447,COCCNc1ncnc2c1nc(n2Cc1ccccc1)C=Cc1ccc(cc1)C(F)(F)F,19
1448,COCCOCCOCCn1c(=O)c2c(c1c1ccncc1)c(=O)n(c2c1ccncc1)CCOCCOCCOC,25
1449,COCCSc1cccc2c1C(=O)c1c(C2=O)cccc1Cl,17
1450,COCCc1ccc(cc1)OCC(CNC(C)C)O,6
1451,CON=C(c1csc(n1)N)C(=O)N[C@@H]([C@H]1SCC(=C(N1)C(=O)O)C=Cc1scnc1C)C(=O)O,11
1452,CO[C@@H]1[C@H](O)[C@H](O[C@H]1n1ccc(nc1=O)N)COP(=O)(O)O,7
1453,CO[Si](CCCSC(=O)CSc1ccccc1)(OC)OC,6
1454,CO[Si](CCCSC(=O)c1ccc(cc1)c1ccccc1)(OC)OC,15
1455,CO[Si](CCCSC(=O)c1ccccc1C)(OC)OC,8
1456,CO[Si](CCCSC(=O)c1ccccc1Cl)(OC)OC,8
1457,CO[Si](CCCSC(=O)c1ccccc1O)(OC)OC,8
1458,CO[Si](CCCSC(=O)c1ccccn1)(OC)OC,8
1459,CO[Si](CCCSC(=O)c1cccnc1)(OC)OC,8
1460,CO[Si](CCCSC(=O)c1ccco1)(OC)OC,7
1461,CO[Si](CCCSC(=O)c1cccs1)(OC)OC,7
1462,CO[Si](CCCSC(=O)c1ccncc1)(OC)OC,8
1463,CO[Si](CCCSC(=O)c1ncccc1C(=O)SCCC[Si](OC)(OC)OC)(OC)OC,10
1464,CO[Si](CCCSC(=O)c1nccnc1)(OC)OC,8
1465,COc1c(Cl)cc2c(c1Cl)n(C)c1c2cc(cc1)Cl,15
1466,COc1c(F)c(F)cc2c1c(=O)c(cn2C)C(=O)c1ccccc1Cc1ccccc1,21
1467,COc1c(N2CCNC(C2)C)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,14
1468,COc1c(O)c2N(CCc2c2c1[nH]c(c2)C(=O)O)C(=O)C,13
1469,COc1c(O)c2c3ccccc3n(c2c2c1c1ccccc1n2C)C,24
1470,COc1c(O)cc(cc1O)C1Oc2c(C[C@H]1O)c(O)cc(c2[C@@H]1[C@@H](O)[C@H](Oc2c1c(O)cc(c2)O)c1ccc(cc1)O)O,6
1471,COc1c(O)ccc2c1C(=O)OC2,8
1472,COc1c(O)ccc2c1c(=O)c1c(o2)cccc1O,17
1473,COc1c(OC)c2sc1C(=C1C=CC(=N1)C(=c1ccc(=C(C3=NC(=C2c2ccccc2)C=C3)c2ccccc2)[nH]1)c1ccccc1)c1ccccc1,53
1474,COc1c(OC)cc(cc1OC)c1nc2CCc3c(c2c2c1c1ccc(cc1CC2)Br)ccc(c3)Br,28
1475,COc1c(cc(cc1C(C)(C)C)C=C1C(=O)C=CC1=O)C(C)(C)C,14
1476,COc1c(oc2c(c1=O)c(O)cc(c2)O)c1ccc(c(c1)O)O,19
1477,COc1c2c(=O)cc(oc2c(c2c1cco2)OC)C,16
1478,COc1c2cc(OC)cc3c2c2c(c1OC)cc(cc2c(c3OC)OC)OC,19
1479,COc1c2ccc(=O)oc2c(c2c1cco2)OC,16
1480,COc1c2ccc(=O)oc2cc2c1cco2,16
1481,COc1c2ccccc2c(c2c1c1c(C)ccc(c1n2C)OC)OC,20
1482,COc1c2ccccc2c(c2c1c1cc(Cl)ccc1n2C)OC,20
1483,COc1c2ccccc2c(c2c1c1cc(F)ccc1n2C)OC,20
1484,COc1c2ccccc2c(c2c1c1ccc(cc1n2C)F)OC,20
1485,COc1c2ccccc2c(c2c1c1cccc(c1n2C)OC)OC,20
1486,COc1c2ccccc2c(c2c1cccc2)OC,16
1487,COc1c2ccoc2c(c2c1ccc(=O)o2)OCC=C(C)C,16
1488,COc1c2oc(=O)ccc2cc2c1occ2,16
1489,COc1cc(C(=O)O)c2c(c1C)OC(=O)c1c(O2)c(C=O)c(cc1C)O,21
1490,COc1cc(C=CC(=CC(=O)C=Cc2ccc(cc2)O)O)ccc1O,21
1491,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(c(c2)OC)O)ccc1O,10
1492,COc1cc(C=CC(=O)O)ccc1O,10
1493,COc1cc(C=CC(=O)c2cc3ccccc3oc2=O)cc(c1OC)OC,23
1494,COc1cc(C=CC(=O)c2nnn(c2C)c2ccnc3c2ccc(c3)Cl)cc(c1OC)OC,28
1495,COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,6
1496,COc1cc(N=Nc2ccccc2)cc(c1O)C=Nn1cc(C(=O)c2ccccc2)c(nc1=O)c1ccccc1,41
1497,COc1cc(O)c(cc1S(=O)(=O)O)C(=O)c1ccccc1,18
1498,COc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,19
1499,COc1cc(OC)c(cc1C1C(C)[C@H]([C@H]1c1cc(OC)c(cc1OC)OC)C)OC,6
1500,COc1cc(OC)cc(c1)N=Nc1ccc(c(c1)C=Nc1ccccc1O)O,24
1501,COc1cc(OC)cc(c1)c1sc(c2c1cc1ccccc1c2)c1cccs1,28
1502,COc1cc(OC)cc2c1c(=O)c(cn2C)C(=O)c1ccccc1Cc1ccccc1,21
1503,COc1cc(OC)cc2c1c(CC(=O)NCc1nnn(c1)C([C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)O)cc(=O)o2,12
1504,COc1cc(OC)cc2c1cc(c1ccccc1)c(=O)o2,19
1505,COc1cc(OC)ccc1C1(COC2C(=C1)c1ccccc1C=C2)c1ccc(cc1OC)OC,10
1506,COc1cc(OC)ccc1C=CC(=O)c1cc2ccccc2oc1=O,23
1507,COc1cc(OC)ccc1C=c1oc(=Cc2ccccc2)c2c1cccc2,26
1508,COc1cc(cc(c1O)OC)C(=O)O,8
1509,COc1cc(cc(c1O)OC)[C@@H]1[C@@H]2C(=O)N(C(=O)C2[C@@H](c2c1c1ccccc1[nH]2)C(=O)N1C(=O)OCC1Cc1ccccc1)c1ccccc1,11
1510,COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)N(C(=O)C2[C@H](c2c1c1ccccc1[nH]2)C(=O)N1C(=O)OCC1Cc1ccccc1)c1ccccc1,11
1511,COc1cc(cc(c1OC)OC)C(=O)NCCCCCC(=O)O,8
1512,COc1cc(cc(c1OC)OC)C(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,14
1513,COc1cc(cc(c1OC)OC)C(CC(=O)C)O,6
1514,COc1cc(cc(c1OC)OC)c1cc(nc(c1)c1ccccn1)c1cc(OC)c(c(c1)OC)OC,27
1515,COc1cc(cc(c1OC)OC)c1oncc1c1ccc(c(c1)O)OC,19
1516,COc1cc(ccc1NC(=O)C(n1c(=O)c2cccc3c2c(c1=O)ccc3NCCSc1ccccc1)CC(C)C)c1ccc(c(c1)OC)N,17
1517,COc1cc(ccc1NC(=O)Nc1cccc(c1)C(F)(F)F)Oc1ncnc2c1n(C)cc2,29
1518,COc1cc(ccc1O)C(=O)O,8
1519,COc1cc(ccc1O)C=C1N=C(N(C1=O)C)C,12
1520,COc1cc(ccc1O)C=C1N=C(N(C1=O)Cc1ccccc1)C,12
1521,COc1cc(ccc1O)[C@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1ccc(c(c1)OC)O,6
1522,COc1cc(ccc1OC)C(=C(Br)Br)c1ccc(c(c1)OC)OC,15
1523,COc1cc(ccc1OC)C(=O)On1c(=O)c2cccc3c2c(c1=S)ccc3,17
1524,COc1cc(ccc1OC)C1C(C(C1c1ccnc2c1cccc2)c1ccc(c(c1)OC)OC)c1ccnc2c1cccc2,11
